"region","drivmedel","2003M01","2003M02","2003M03","2003M04","2003M05","2003M06","2003M07","2003M08","2003M09","2003M10","2003M11","2003M12"
"1261 Kävlinge","bensin",35,43,40,48,39,56,47,32,53,48,48,31
"1261 Kävlinge","diesel",1,1,0,1,3,3,2,0,0,1,1,2
"1261 Kävlinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","bensin",27,23,36,33,37,29,45,26,33,67,40,36
"1262 Lomma","diesel",2,0,1,0,0,1,0,0,1,0,0,2
"1262 Lomma","el",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","bensin",30,47,56,46,49,53,38,36,32,64,51,39
"1263 Svedala","diesel",4,0,1,0,0,1,1,3,2,2,2,4
"1263 Svedala","el",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","bensin",20,22,38,18,30,28,33,23,37,32,22,26
"1264 Skurup","diesel",3,4,2,2,2,1,2,3,3,3,0,5
"1264 Skurup","el",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","bensin",36,35,29,38,42,34,39,30,37,47,42,29
"1265 Sjöbo","diesel",6,3,6,2,2,2,1,0,5,4,4,6
"1265 Sjöbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","bensin",35,38,44,42,46,41,28,31,35,41,47,52
"1266 Hörby","diesel",1,3,2,3,4,2,0,1,4,1,6,1
"1266 Hörby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","bensin",36,27,43,40,40,43,37,21,36,59,37,24
"1267 Höör","diesel",5,3,2,0,4,1,1,2,3,3,2,1
"1267 Höör","el",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","bensin",43,47,55,58,62,60,53,58,60,67,59,75
"1270 Tomelilla","diesel",3,7,4,4,4,3,5,1,1,7,3,5
"1270 Tomelilla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","bensin",16,19,19,14,13,16,10,18,16,20,18,19
"1272 Bromölla","diesel",0,0,0,1,1,0,0,0,0,0,1,0
"1272 Bromölla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","bensin",18,25,29,36,35,28,13,36,27,29,25,14
"1273 Osby","diesel",1,2,2,5,0,2,0,0,3,1,0,2
"1273 Osby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","bensin",8,10,10,9,9,9,7,7,7,10,8,8
"1275 Perstorp","diesel",0,0,1,0,1,0,0,0,0,0,0,0
"1275 Perstorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","bensin",25,22,22,22,39,21,28,16,20,25,36,20
"1276 Klippan","diesel",2,0,1,1,5,0,3,4,1,5,2,4
"1276 Klippan","el",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","bensin",17,15,28,28,21,21,17,21,21,22,15,21
"1277 Åstorp","diesel",2,2,1,0,1,2,0,0,1,1,2,0
"1277 Åstorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","bensin",27,29,38,29,30,28,26,20,26,34,21,22
"1278 Båstad","diesel",4,4,4,0,1,0,5,2,2,2,4,2
"1278 Båstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","bensin",952,868,1220,1072,1077,1203,862,769,1108,1181,924,1070
"1280 Malmö","diesel",94,105,115,106,69,54,46,62,61,82,54,89
"1280 Malmö","el",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","gas/gas flexifuel",3,3,3,1,2,4,1,0,2,1,9,3
"1280 Malmö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","bensin",219,185,235,265,236,228,182,199,224,215,190,176
"1281 Lund","diesel",14,14,9,5,8,8,9,12,8,15,7,9
"1281 Lund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,2
"1281 Lund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","bensin",65,59,71,83,103,74,62,47,78,88,77,68
"1282 Landskrona","diesel",2,3,3,4,4,3,4,0,5,3,6,5
"1282 Landskrona","el",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1282 Landskrona","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","bensin",380,374,554,459,498,440,400,381,439,486,439,398
"1283 Helsingborg","diesel",23,17,22,15,20,24,23,25,25,30,18,27
"1283 Helsingborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","gas/gas flexifuel",0,0,1,0,1,0,1,0,0,0,2,1
"1283 Helsingborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","bensin",48,35,53,47,45,48,55,39,43,48,54,39
"1284 Höganäs","diesel",1,0,0,2,1,1,1,2,4,1,3,3
"1284 Höganäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","gas/gas flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","bensin",68,56,75,93,78,93,61,52,69,127,75,57
"1285 Eslöv","diesel",7,1,8,7,4,8,3,8,5,9,8,8
"1285 Eslöv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","gas/gas flexifuel",0,0,0,1,1,0,0,0,0,0,2,1
"1285 Eslöv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","bensin",74,66,88,86,93,85,85,70,119,104,74,83
"1286 Ystad","diesel",2,6,3,7,3,4,5,3,1,1,7,11
"1286 Ystad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","bensin",74,79,89,114,106,107,90,71,95,77,90,75
"1287 Trelleborg","diesel",0,4,4,4,4,3,3,3,4,3,3,4
"1287 Trelleborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","bensin",236,204,269,227,275,238,225,221,201,269,210,167
"1290 Kristianstad","diesel",14,14,13,8,7,12,12,11,10,13,19,32
"1290 Kristianstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","gas/gas flexifuel",2,0,0,0,0,0,0,0,0,1,22,3
"1290 Kristianstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","bensin",49,48,67,62,56,78,53,56,59,66,46,46
"1291 Simrishamn","diesel",2,10,8,10,6,10,5,4,2,6,3,5
"1291 Simrishamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","bensin",206,221,287,217,250,204,228,214,203,250,191,207
"1292 Ängelholm","diesel",14,4,13,8,15,3,10,11,16,12,9,21
"1292 Ängelholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,2,0
"1292 Ängelholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","bensin",109,97,161,125,126,139,131,120,115,157,127,94
"1293 Hässleholm","diesel",9,7,7,7,6,9,11,6,8,11,13,14
"1293 Hässleholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","övriga bränslen",0,0,0,0,1,0,0,0,0,0,0,0
"1315 Hylte","bensin",21,25,26,29,26,30,26,16,31,26,28,19
"1315 Hylte","diesel",0,0,1,0,7,0,1,2,3,4,3,1
"1315 Hylte","el",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","bensin",228,199,257,245,251,279,255,235,254,275,180,210
"1380 Halmstad","diesel",19,15,16,8,16,12,8,12,16,16,17,8
"1380 Halmstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"1380 Halmstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","bensin",62,45,124,60,80,57,63,81,94,73,52,70
"1381 Laholm","diesel",3,10,15,5,4,6,6,7,2,2,5,16
"1381 Laholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","gas/gas flexifuel",0,3,0,0,0,0,0,0,0,0,1,3
"1381 Laholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","bensin",72,75,102,80,103,103,88,65,84,97,86,69
"1382 Falkenberg","diesel",12,7,7,4,5,4,5,5,7,8,4,6
"1382 Falkenberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","gas/gas flexifuel",0,0,1,0,0,0,1,0,0,0,0,0
"1382 Falkenberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","bensin",94,102,136,137,145,141,134,130,122,147,125,124
"1383 Varberg","diesel",5,5,11,3,6,3,5,12,14,14,12,12
"1383 Varberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","bensin",165,151,172,198,190,214,178,162,197,207,172,164
"1384 Kungsbacka","diesel",12,16,20,13,12,8,8,16,9,16,18,16
"1384 Kungsbacka","el",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","gas/gas flexifuel",0,0,0,1,1,0,0,0,0,0,0,0
"1384 Kungsbacka","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","bensin",43,41,80,76,78,71,40,62,67,71,60,55
"1401 Härryda","diesel",4,5,4,4,0,5,3,3,6,3,3,3
"1401 Härryda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"1401 Härryda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","bensin",52,65,78,78,95,71,56,54,67,70,61,69
"1402 Partille","diesel",7,0,8,4,4,1,3,2,3,5,6,2
"1402 Partille","el",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,1,1
"1402 Partille","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","bensin",16,22,21,14,22,15,19,20,25,28,27,17
"1407 Öckerö","diesel",1,1,0,0,0,0,0,2,1,1,0,0
"1407 Öckerö","el",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","bensin",24,38,42,52,36,48,43,39,52,50,40,32
"1415 Stenungsund","diesel",1,1,2,4,3,13,0,1,1,4,11,4
"1415 Stenungsund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"1415 Stenungsund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","bensin",18,18,21,29,21,19,20,13,17,30,34,16
"1419 Tjörn","diesel",4,4,5,5,2,0,3,2,0,4,2,4
"1419 Tjörn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","bensin",26,33,25,38,38,34,32,36,34,40,30,36
"1421 Orust","diesel",4,6,4,3,3,4,4,7,2,3,6,10
"1421 Orust","el",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","bensin",18,30,21,28,18,20,21,13,14,21,19,22
"1427 Sotenäs","diesel",1,1,1,2,2,1,0,2,0,1,2,0
"1427 Sotenäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","bensin",7,20,32,21,22,20,19,17,32,19,11,14
"1430 Munkedal","diesel",1,2,6,1,3,1,2,1,2,0,1,1
"1430 Munkedal","el",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","bensin",31,24,34,24,39,37,34,19,40,40,20,25
"1435 Tanum","diesel",0,3,1,5,6,1,2,4,2,5,1,4
"1435 Tanum","el",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","bensin",20,12,27,6,17,19,24,5,8,16,18,9
"1438 Dals-Ed","diesel",1,0,1,1,0,0,0,1,0,2,0,1
"1438 Dals-Ed","el",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","bensin",3,8,9,12,11,22,11,10,6,11,12,7
"1439 Färgelanda","diesel",0,1,3,2,3,2,1,2,0,4,6,2
"1439 Färgelanda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
