"region","drivmedel","2007M01","2007M02","2007M03","2007M04","2007M05","2007M06","2007M07","2007M08","2007M09","2007M10","2007M11","2007M12"
"1260 Bjuv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","bensin",39,37,36,52,43,41,43,67,35,46,32,26
"1261 Kävlinge","diesel",10,9,14,14,13,12,9,17,15,6,16,24
"1261 Kävlinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","elhybrid",0,0,1,0,1,0,0,1,0,0,0,0
"1261 Kävlinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","etanol/etanol flexifuel",1,0,0,1,3,3,3,1,3,2,6,7
"1261 Kävlinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","bensin",31,32,39,35,38,35,43,35,35,30,25,28
"1262 Lomma","diesel",6,5,6,9,9,12,10,6,6,10,12,17
"1262 Lomma","el",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","elhybrid",0,0,1,1,1,0,0,0,0,0,0,1
"1262 Lomma","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","etanol/etanol flexifuel",1,0,0,1,6,3,3,1,6,1,2,1
"1262 Lomma","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","bensin",36,32,50,42,31,44,37,30,44,45,31,27
"1263 Svedala","diesel",9,5,11,11,10,16,9,10,8,15,22,35
"1263 Svedala","el",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","elhybrid",0,0,0,1,1,1,1,0,0,0,0,0
"1263 Svedala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","etanol/etanol flexifuel",1,3,0,1,3,2,3,3,1,2,2,2
"1263 Svedala","gas/gas flexifuel",0,0,0,0,1,0,0,0,0,1,0,0
"1263 Svedala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","bensin",24,30,40,33,31,17,33,24,22,33,27,21
"1264 Skurup","diesel",22,7,10,6,9,16,14,11,13,12,12,29
"1264 Skurup","el",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","elhybrid",0,0,1,0,0,0,1,0,0,0,0,0
"1264 Skurup","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","etanol/etanol flexifuel",0,0,1,1,1,0,1,0,0,1,3,1
"1264 Skurup","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","bensin",29,29,35,39,33,22,32,26,20,29,17,14
"1265 Sjöbo","diesel",10,11,13,10,10,6,17,8,14,17,30,29
"1265 Sjöbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","elhybrid",0,0,0,0,1,0,1,1,0,0,0,0
"1265 Sjöbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","etanol/etanol flexifuel",1,0,2,1,1,1,4,2,4,3,8,3
"1265 Sjöbo","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1265 Sjöbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","bensin",20,24,46,27,36,36,38,34,19,23,14,15
"1266 Hörby","diesel",17,9,15,9,8,15,9,18,16,13,11,25
"1266 Hörby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","etanol/etanol flexifuel",2,4,9,5,6,6,2,1,4,8,3,3
"1266 Hörby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","bensin",29,31,37,34,33,42,30,24,29,31,24,20
"1267 Höör","diesel",14,8,16,10,15,9,8,10,12,13,19,24
"1267 Höör","el",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","elhybrid",1,0,1,1,3,1,0,1,0,0,0,0
"1267 Höör","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","etanol/etanol flexifuel",0,0,0,2,1,0,0,2,1,5,6,2
"1267 Höör","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","bensin",46,43,60,80,49,45,48,52,34,45,23,28
"1270 Tomelilla","diesel",6,12,30,18,22,16,13,31,14,28,35,42
"1270 Tomelilla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","elhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"1270 Tomelilla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","etanol/etanol flexifuel",5,1,7,3,4,7,5,4,6,10,12,10
"1270 Tomelilla","gas/gas flexifuel",0,0,1,1,0,0,0,0,0,0,0,0
"1270 Tomelilla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","bensin",11,14,17,12,15,15,11,15,7,9,4,6
"1272 Bromölla","diesel",5,3,3,4,3,3,2,3,7,6,7,8
"1272 Bromölla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","etanol/etanol flexifuel",0,0,2,1,0,1,0,1,0,1,4,2
"1272 Bromölla","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","bensin",16,26,25,14,13,25,16,15,25,25,10,13
"1273 Osby","diesel",5,4,4,6,3,6,5,7,3,7,10,9
"1273 Osby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1273 Osby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","etanol/etanol flexifuel",0,0,0,2,1,2,1,0,2,1,1,4
"1273 Osby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","bensin",8,4,7,6,14,8,7,8,4,8,5,8
"1275 Perstorp","diesel",1,1,0,2,3,3,2,5,3,3,4,0
"1275 Perstorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1275 Perstorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","etanol/etanol flexifuel",0,0,0,0,1,0,1,1,3,0,0,1
"1275 Perstorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","bensin",12,12,16,21,21,16,20,13,16,21,19,16
"1276 Klippan","diesel",12,10,12,13,8,8,9,8,11,12,8,12
"1276 Klippan","el",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","elhybrid",0,0,0,0,1,0,0,1,0,0,0,0
"1276 Klippan","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","etanol/etanol flexifuel",0,1,1,0,1,3,1,1,1,4,2,4
"1276 Klippan","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","bensin",11,17,27,21,27,18,20,22,19,17,14,16
"1277 Åstorp","diesel",6,1,9,5,6,7,10,5,6,5,10,9
"1277 Åstorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","elhybrid",0,0,0,0,0,0,0,0,0,0,2,0
"1277 Åstorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","etanol/etanol flexifuel",1,1,1,1,2,1,6,0,3,2,1,1
"1277 Åstorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","bensin",25,16,27,24,27,18,15,28,16,26,21,10
"1278 Båstad","diesel",6,9,9,8,14,9,6,19,13,17,12,24
"1278 Båstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1278 Båstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","etanol/etanol flexifuel",1,1,0,0,4,5,7,1,1,3,0,2
"1278 Båstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","bensin",792,692,1053,929,976,852,731,742,781,907,646,512
"1280 Malmö","diesel",251,204,273,296,351,298,299,356,318,418,506,627
"1280 Malmö","el",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","elhybrid",7,16,21,9,31,20,10,18,14,14,14,12
"1280 Malmö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","etanol/etanol flexifuel",86,79,95,109,138,125,145,109,98,167,210,230
"1280 Malmö","gas/gas flexifuel",4,7,13,7,8,15,15,4,2,4,4,1
"1280 Malmö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","bensin",144,144,232,182,225,185,137,169,129,153,122,88
"1281 Lund","diesel",26,48,50,60,73,56,46,50,72,76,84,102
"1281 Lund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","elhybrid",3,1,1,3,1,3,2,2,1,2,1,3
"1281 Lund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","etanol/etanol flexifuel",6,19,13,15,20,16,22,17,14,6,16,18
"1281 Lund","gas/gas flexifuel",0,0,0,2,0,1,0,2,0,0,0,0
"1281 Lund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","bensin",48,48,66,61,63,54,47,42,34,61,33,27
"1282 Landskrona","diesel",11,14,13,22,14,20,19,13,16,22,28,27
"1282 Landskrona","el",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","elhybrid",1,0,0,0,0,0,0,0,1,0,0,0
"1282 Landskrona","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","etanol/etanol flexifuel",1,2,3,3,7,2,7,9,2,4,12,6
"1282 Landskrona","gas/gas flexifuel",0,0,1,1,0,0,0,1,0,0,0,0
"1282 Landskrona","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","bensin",275,281,422,417,386,334,264,244,292,303,261,199
"1283 Helsingborg","diesel",122,97,117,128,134,129,129,153,143,195,183,223
"1283 Helsingborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","elhybrid",7,4,2,5,4,2,3,1,1,1,4,5
"1283 Helsingborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","etanol/etanol flexifuel",15,7,11,12,25,28,32,39,13,32,32,38
"1283 Helsingborg","gas/gas flexifuel",6,4,4,5,4,3,8,1,2,1,4,5
"1283 Helsingborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","bensin",22,32,45,48,36,32,47,26,34,41,33,19
"1284 Höganäs","diesel",14,5,7,12,16,26,11,15,21,21,24,21
"1284 Höganäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","elhybrid",0,0,0,1,0,0,0,1,0,0,0,0
"1284 Höganäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","etanol/etanol flexifuel",0,1,1,0,1,1,6,0,2,0,4,3
"1284 Höganäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","bensin",52,37,65,58,42,49,41,47,42,45,32,26
"1285 Eslöv","diesel",21,16,18,22,23,15,12,18,15,20,26,22
"1285 Eslöv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","etanol/etanol flexifuel",1,2,3,0,6,3,6,1,2,4,7,4
"1285 Eslöv","gas/gas flexifuel",2,0,0,0,1,0,2,0,0,1,0,0
"1285 Eslöv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","bensin",49,49,72,64,67,47,55,47,49,53,54,30
"1286 Ystad","diesel",59,23,18,22,14,23,28,23,25,18,33,88
"1286 Ystad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","elhybrid",0,4,4,1,2,1,0,1,0,0,2,0
"1286 Ystad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","etanol/etanol flexifuel",5,1,3,7,5,10,8,1,2,20,11,16
"1286 Ystad","gas/gas flexifuel",0,1,0,1,13,10,0,7,0,0,0,0
"1286 Ystad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","bensin",63,73,87,98,87,89,64,75,79,76,68,47
"1287 Trelleborg","diesel",11,22,20,18,20,19,16,20,19,34,29,38
"1287 Trelleborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","elhybrid",1,2,1,0,2,1,1,0,1,0,0,1
"1287 Trelleborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","etanol/etanol flexifuel",3,1,1,4,4,2,8,7,3,10,6,11
"1287 Trelleborg","gas/gas flexifuel",0,0,0,1,0,0,0,0,11,3,4,1
"1287 Trelleborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","bensin",145,144,211,216,206,182,170,152,142,209,106,90
"1290 Kristianstad","diesel",62,87,88,69,113,88,58,85,94,109,114,217
"1290 Kristianstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","elhybrid",0,1,0,0,2,1,1,0,0,1,0,1
"1290 Kristianstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","etanol/etanol flexifuel",23,19,17,22,29,16,22,12,26,48,42,36
"1290 Kristianstad","gas/gas flexifuel",6,2,3,2,2,2,0,1,0,0,2,1
"1290 Kristianstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","bensin",42,30,51,63,58,46,42,37,31,55,45,26
"1291 Simrishamn","diesel",14,17,19,16,20,11,13,24,21,17,24,47
"1291 Simrishamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","elhybrid",0,0,0,0,0,0,1,0,0,0,0,1
"1291 Simrishamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","etanol/etanol flexifuel",1,0,5,1,2,1,4,5,3,3,1,5
"1291 Simrishamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","bensin",138,128,190,194,219,148,140,153,144,142,134,99
"1292 Ängelholm","diesel",49,63,86,66,85,57,59,97,89,121,110,164
"1292 Ängelholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","elhybrid",4,1,4,1,4,0,3,4,2,1,1,0
"1292 Ängelholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","etanol/etanol flexifuel",26,25,14,33,35,33,11,19,32,38,21,39
"1292 Ängelholm","gas/gas flexifuel",2,0,3,0,1,0,0,1,0,0,0,0
"1292 Ängelholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","bensin",76,81,127,94,121,93,76,67,66,93,42,53
"1293 Hässleholm","diesel",44,49,47,32,39,36,41,39,36,57,79,90
"1293 Hässleholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","elhybrid",0,1,0,0,0,0,0,0,0,0,1,1
"1293 Hässleholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","etanol/etanol flexifuel",11,16,14,29,28,11,5,10,8,17,16,24
"1293 Hässleholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","bensin",14,8,19,13,14,23,14,14,22,17,7,3
"1315 Hylte","diesel",4,3,7,5,10,7,5,6,10,11,10,15
"1315 Hylte","el",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","etanol/etanol flexifuel",0,0,0,0,0,1,4,1,0,1,1,1
"1315 Hylte","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","bensin",158,152,217,212,279,232,147,167,155,182,135,101
"1380 Halmstad","diesel",57,50,75,65,93,85,73,56,79,98,124,163
"1380 Halmstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","elhybrid",2,0,2,2,4,1,1,0,0,1,2,1
"1380 Halmstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","etanol/etanol flexifuel",14,13,23,31,28,22,32,16,17,51,45,45
"1380 Halmstad","gas/gas flexifuel",2,3,0,1,1,0,0,0,1,0,2,0
"1380 Halmstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","bensin",30,63,66,52,51,87,53,53,58,63,29,32
"1381 Laholm","diesel",22,15,31,17,26,37,41,18,34,59,60,73
"1381 Laholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","elhybrid",0,0,0,0,0,0,1,0,1,0,0,0
"1381 Laholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","etanol/etanol flexifuel",4,2,5,1,8,6,13,7,1,18,11,27
"1381 Laholm","gas/gas flexifuel",3,2,2,1,2,1,2,0,0,0,0,0
"1381 Laholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","bensin",58,53,87,68,86,51,72,61,52,55,55,36
"1382 Falkenberg","diesel",27,26,40,27,37,41,31,27,28,68,54,58
"1382 Falkenberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","elhybrid",2,0,1,0,0,0,2,0,0,0,1,0
"1382 Falkenberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","etanol/etanol flexifuel",4,4,2,8,12,5,8,4,5,7,16,9
"1382 Falkenberg","gas/gas flexifuel",0,2,1,0,1,0,0,1,2,0,0,0
"1382 Falkenberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","bensin",88,74,112,109,117,112,96,98,96,83,76,51
"1383 Varberg","diesel",42,44,59,59,84,59,59,59,62,77,73,78
"1383 Varberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","elhybrid",0,0,1,1,2,1,1,0,0,0,1,0
"1383 Varberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","etanol/etanol flexifuel",9,13,4,10,15,14,17,14,20,16,35,15
"1383 Varberg","gas/gas flexifuel",0,0,1,0,0,0,3,0,0,0,1,0
"1383 Varberg","övriga bränslen",0,0,0,0,0,0,0,1,0,0,0,0
"1384 Kungsbacka","bensin",127,110,150,181,190,137,120,134,150,135,118,91
"1384 Kungsbacka","diesel",47,52,62,66,54,73,66,58,61,83,84,98
"1384 Kungsbacka","el",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","elhybrid",4,1,4,1,4,0,1,1,1,1,1,0
"1384 Kungsbacka","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","etanol/etanol flexifuel",25,10,19,12,33,22,19,9,35,31,33,17
"1384 Kungsbacka","gas/gas flexifuel",0,0,1,0,0,0,0,2,0,0,0,0
"1384 Kungsbacka","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","bensin",34,40,45,57,54,56,41,37,34,56,64,29
"1401 Härryda","diesel",21,9,21,14,16,26,14,17,20,29,29,43
"1401 Härryda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","elhybrid",0,0,1,0,0,0,0,0,1,1,1,0
"1401 Härryda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","etanol/etanol flexifuel",4,5,6,3,12,8,6,3,6,12,10,12
"1401 Härryda","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","bensin",42,35,55,59,63,64,30,58,43,61,41,33
"1402 Partille","diesel",15,8,10,17,14,23,14,14,25,21,30,35
"1402 Partille","el",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","elhybrid",0,0,3,0,1,1,1,0,1,0,0,0
"1402 Partille","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","etanol/etanol flexifuel",13,1,2,10,6,3,8,9,12,13,14,18
"1402 Partille","gas/gas flexifuel",0,0,1,0,1,0,0,1,0,0,0,0
"1402 Partille","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","bensin",15,11,16,20,20,16,7,16,19,15,22,12
"1407 Öckerö","diesel",10,3,8,4,1,1,6,0,5,10,12,7
"1407 Öckerö","el",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","elhybrid",0,0,0,0,0,0,0,0,0,3,0,0
"1407 Öckerö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","etanol/etanol flexifuel",3,0,1,2,2,4,3,5,0,2,5,2
"1407 Öckerö","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1407 Öckerö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","bensin",24,24,47,30,49,40,32,22,24,32,27,14
"1415 Stenungsund","diesel",15,11,12,22,22,22,13,23,24,27,34,36
"1415 Stenungsund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","elhybrid",0,0,1,2,0,0,1,0,0,0,0,0
"1415 Stenungsund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","etanol/etanol flexifuel",2,1,4,1,11,5,3,9,3,4,14,10
"1415 Stenungsund","gas/gas flexifuel",1,0,0,0,1,3,1,0,0,0,1,1
"1415 Stenungsund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","bensin",10,13,24,24,20,15,18,16,22,24,15,14
"1419 Tjörn","diesel",8,8,17,17,14,9,12,18,9,16,23,24
"1419 Tjörn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","elhybrid",0,0,0,2,0,1,0,0,1,1,0,0
"1419 Tjörn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","etanol/etanol flexifuel",0,0,3,4,2,1,1,4,1,4,4,5
"1419 Tjörn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","bensin",14,18,22,19,32,17,27,18,20,23,19,12
"1421 Orust","diesel",9,16,22,22,29,21,24,22,15,32,45,48
"1421 Orust","el",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","etanol/etanol flexifuel",0,1,1,0,2,0,3,1,1,3,2,2
"1421 Orust","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"1421 Orust","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","bensin",8,8,25,12,20,8,10,6,13,13,7,7
"1427 Sotenäs","diesel",9,7,5,12,21,9,11,16,5,15,20,16
"1427 Sotenäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","elhybrid",0,0,0,1,0,0,0,1,0,0,0,0
"1427 Sotenäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","etanol/etanol flexifuel",3,0,1,1,1,0,4,1,1,2,1,1
"1427 Sotenäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","bensin",11,10,8,16,10,9,15,9,9,5,6,8
"1430 Munkedal","diesel",6,3,8,10,11,14,9,13,8,11,12,22
"1430 Munkedal","el",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","etanol/etanol flexifuel",1,0,0,0,2,0,1,1,0,0,5,3
"1430 Munkedal","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","bensin",9,13,16,20,21,21,24,11,12,18,12,8
"1435 Tanum","diesel",7,10,12,7,17,12,10,17,18,20,15,22
"1435 Tanum","el",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","elhybrid",1,0,0,0,0,0,0,0,0,1,0,0
"1435 Tanum","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","etanol/etanol flexifuel",3,2,0,5,11,4,1,3,3,3,4,6
"1435 Tanum","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","bensin",7,7,11,14,10,9,9,9,6,5,7,9
"1438 Dals-Ed","diesel",7,5,1,7,4,3,8,2,4,5,10,9
"1438 Dals-Ed","el",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","elhybrid",0,0,1,1,0,0,0,0,0,0,0,0
"1438 Dals-Ed","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","etanol/etanol flexifuel",1,0,0,2,0,1,0,0,0,0,0,1
"1438 Dals-Ed","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","bensin",9,3,9,6,12,17,8,3,8,6,9,5
"1439 Färgelanda","diesel",4,5,3,7,26,3,9,6,6,13,8,9
"1439 Färgelanda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
