"region","drivmedel","2005M01","2005M02","2005M03","2005M04","2005M05","2005M06","2005M07","2005M08","2005M09","2005M10","2005M11","2005M12"
"1261 Kävlinge","bensin",35,32,44,63,48,60,44,70,45,51,57,50
"1261 Kävlinge","diesel",1,2,5,0,3,4,1,2,7,6,2,7
"1261 Kävlinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","bensin",36,23,57,42,44,37,43,34,49,45,44,41
"1262 Lomma","diesel",3,0,1,0,4,0,0,0,0,2,4,2
"1262 Lomma","el",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1262 Lomma","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","bensin",30,33,33,58,48,55,50,45,39,48,41,24
"1263 Svedala","diesel",1,4,4,0,2,0,2,5,3,7,1,3
"1263 Svedala","el",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1263 Svedala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","bensin",24,32,30,44,46,35,20,30,27,31,32,20
"1264 Skurup","diesel",3,3,2,5,5,0,0,4,1,5,4,1
"1264 Skurup","el",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1264 Skurup","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","bensin",22,22,35,39,46,51,28,27,26,33,30,35
"1265 Sjöbo","diesel",9,4,3,4,8,1,1,1,3,7,3,8
"1265 Sjöbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1265 Sjöbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","bensin",23,24,36,50,27,33,34,30,36,57,44,50
"1266 Hörby","diesel",3,4,5,5,3,4,2,1,7,9,9,8
"1266 Hörby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1266 Hörby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","bensin",41,39,37,40,44,37,41,30,27,47,31,21
"1267 Höör","diesel",2,1,6,1,4,3,4,5,3,7,2,3
"1267 Höör","el",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1267 Höör","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","bensin",32,41,51,69,72,67,46,66,55,53,45,68
"1270 Tomelilla","diesel",2,4,5,4,4,4,1,4,3,6,10,10
"1270 Tomelilla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1270 Tomelilla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","bensin",10,13,12,16,12,12,17,16,9,15,8,7
"1272 Bromölla","diesel",1,0,1,0,0,2,1,1,0,1,2,3
"1272 Bromölla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1272 Bromölla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","bensin",18,13,24,33,30,24,27,15,24,20,24,25
"1273 Osby","diesel",4,2,1,3,2,2,1,3,3,3,3,2
"1273 Osby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1273 Osby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","bensin",2,7,9,8,5,10,7,10,13,4,5,5
"1275 Perstorp","diesel",0,0,1,1,0,1,0,0,0,0,1,1
"1275 Perstorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1275 Perstorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","bensin",16,21,29,34,17,20,14,15,19,34,30,16
"1276 Klippan","diesel",1,3,6,6,2,4,1,1,2,7,3,3
"1276 Klippan","el",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1276 Klippan","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","bensin",25,25,25,26,31,23,15,19,13,19,20,16
"1277 Åstorp","diesel",0,2,3,0,2,0,0,0,4,3,3,2
"1277 Åstorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1277 Åstorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","bensin",26,20,39,46,37,25,35,32,32,39,33,28
"1278 Båstad","diesel",5,3,2,4,2,3,3,2,5,3,8,8
"1278 Båstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1278 Båstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","bensin",655,867,1061,1020,1154,1131,770,938,1103,836,909,947
"1280 Malmö","diesel",50,63,99,77,74,59,58,48,82,79,90,133
"1280 Malmö","el",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1280 Malmö","gas/gas flexifuel",14,3,2,3,3,5,11,4,10,2,3,5
"1280 Malmö","övriga bränslen",0,0,0,0,0,0,0,0,1,0,0,0
"1281 Lund","bensin",159,148,232,234,222,250,187,212,252,241,205,191
"1281 Lund","diesel",11,9,16,12,18,14,18,10,17,14,17,18
"1281 Lund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1281 Lund","gas/gas flexifuel",0,1,2,0,0,0,1,0,2,0,0,0
"1281 Lund","övriga bränslen",0,0,0,0,1,0,0,0,0,0,0,0
"1282 Landskrona","bensin",48,53,50,83,61,72,54,44,64,48,56,53
"1282 Landskrona","diesel",4,2,6,6,6,2,6,3,4,10,11,4
"1282 Landskrona","el",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1282 Landskrona","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"1282 Landskrona","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","bensin",356,397,533,481,492,588,415,417,516,426,427,387
"1283 Helsingborg","diesel",23,35,39,44,39,42,27,30,41,32,41,54
"1283 Helsingborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1283 Helsingborg","gas/gas flexifuel",1,0,0,0,0,3,0,0,0,0,0,1
"1283 Helsingborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","bensin",26,32,41,40,47,76,45,45,40,54,40,42
"1284 Höganäs","diesel",3,1,5,4,3,3,4,1,6,6,2,3
"1284 Höganäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1284 Höganäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","bensin",53,82,79,76,47,65,43,23,52,54,56,33
"1285 Eslöv","diesel",8,9,16,14,10,4,7,10,7,9,7,13
"1285 Eslöv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1285 Eslöv","gas/gas flexifuel",0,0,0,2,0,0,1,0,0,0,0,1
"1285 Eslöv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","bensin",43,61,80,70,76,75,65,70,88,75,83,64
"1286 Ystad","diesel",5,2,5,3,9,5,2,2,5,1,7,6
"1286 Ystad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1286 Ystad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","bensin",63,71,92,102,102,97,87,70,90,96,96,61
"1287 Trelleborg","diesel",5,5,10,6,5,2,4,4,2,4,9,6
"1287 Trelleborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1287 Trelleborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1287 Trelleborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","bensin",215,177,232,218,248,283,199,233,253,267,271,213
"1290 Kristianstad","diesel",12,10,20,18,15,15,14,13,13,32,43,45
"1290 Kristianstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1290 Kristianstad","gas/gas flexifuel",0,0,0,2,3,0,2,3,1,0,0,0
"1290 Kristianstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","bensin",28,59,61,69,74,71,61,60,66,60,66,45
"1291 Simrishamn","diesel",12,16,14,5,9,4,1,4,4,7,8,11
"1291 Simrishamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1291 Simrishamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","bensin",188,150,249,206,242,258,183,206,243,259,206,178
"1292 Ängelholm","diesel",13,13,23,24,14,13,14,13,19,28,22,25
"1292 Ängelholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1292 Ängelholm","gas/gas flexifuel",2,1,0,2,0,0,2,0,0,0,1,0
"1292 Ängelholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","bensin",76,127,142,121,145,116,111,99,147,112,136,96
"1293 Hässleholm","diesel",7,7,21,13,10,9,11,7,16,11,16,23
"1293 Hässleholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1293 Hässleholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","bensin",12,8,19,23,28,17,18,19,12,22,15,25
"1315 Hylte","diesel",2,3,2,0,2,2,1,0,2,5,3,3
"1315 Hylte","el",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1315 Hylte","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","bensin",169,182,281,306,263,288,215,220,274,271,257,213
"1380 Halmstad","diesel",14,14,17,14,26,22,13,16,20,32,31,26
"1380 Halmstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1380 Halmstad","gas/gas flexifuel",0,0,0,1,1,2,0,0,0,0,0,0
"1380 Halmstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","bensin",56,60,56,66,59,110,52,47,85,65,62,59
"1381 Laholm","diesel",5,6,8,12,10,6,11,4,7,4,10,15
"1381 Laholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1381 Laholm","gas/gas flexifuel",0,0,0,0,1,0,1,1,0,0,0,0
"1381 Laholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","bensin",55,81,97,132,105,112,96,96,125,100,79,77
"1382 Falkenberg","diesel",9,11,10,17,13,15,6,5,14,8,13,16
"1382 Falkenberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1382 Falkenberg","gas/gas flexifuel",1,0,0,2,0,1,0,0,0,1,1,0
"1382 Falkenberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","bensin",102,126,127,159,160,150,123,152,147,164,134,127
"1383 Varberg","diesel",13,19,17,18,14,16,12,15,14,14,26,25
"1383 Varberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1383 Varberg","gas/gas flexifuel",0,2,0,0,0,0,2,0,0,0,0,1
"1383 Varberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","bensin",123,164,206,224,194,219,180,153,171,215,222,197
"1384 Kungsbacka","diesel",14,14,23,21,19,14,18,17,29,20,18,33
"1384 Kungsbacka","el",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1384 Kungsbacka","gas/gas flexifuel",0,0,0,0,1,1,0,1,1,1,0,0
"1384 Kungsbacka","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","bensin",53,44,62,74,59,89,53,64,68,66,52,64
"1401 Härryda","diesel",4,2,6,5,5,6,3,4,3,3,5,6
"1401 Härryda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1401 Härryda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","bensin",57,58,51,84,69,91,59,41,65,87,64,56
"1402 Partille","diesel",2,4,12,4,5,5,4,4,7,5,8,9
"1402 Partille","el",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","gas/gas flexifuel",0,0,0,3,0,0,2,1,4,0,0,0
"1402 Partille","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","bensin",14,14,19,26,18,21,24,12,14,19,25,17
"1407 Öckerö","diesel",2,1,5,1,1,0,1,1,0,0,2,3
"1407 Öckerö","el",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","bensin",29,36,43,51,60,63,29,47,39,47,50,37
"1415 Stenungsund","diesel",3,5,4,2,8,6,1,5,5,1,9,10
"1415 Stenungsund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","gas/gas flexifuel",0,0,0,2,0,0,0,0,0,0,0,0
"1415 Stenungsund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","bensin",17,24,23,39,43,40,31,22,37,43,31,27
"1419 Tjörn","diesel",3,6,4,3,3,0,1,2,5,2,7,5
"1419 Tjörn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","bensin",23,22,26,48,36,22,23,29,41,31,35,31
"1421 Orust","diesel",5,6,8,6,7,5,3,5,8,7,9,9
"1421 Orust","el",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1421 Orust","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","bensin",12,22,19,23,23,34,10,19,20,23,29,17
"1427 Sotenäs","diesel",0,4,3,4,5,1,1,0,1,1,2,3
"1427 Sotenäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","bensin",12,16,5,21,15,21,23,19,24,10,20,16
"1430 Munkedal","diesel",1,4,3,3,3,1,4,1,1,1,3,3
"1430 Munkedal","el",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","bensin",18,14,23,20,28,29,19,20,21,23,26,23
"1435 Tanum","diesel",3,3,1,6,4,1,1,2,4,2,6,5
"1435 Tanum","el",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","bensin",4,7,17,9,18,16,5,4,16,12,6,7
"1438 Dals-Ed","diesel",1,3,2,1,2,0,2,3,4,4,6,7
"1438 Dals-Ed","el",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","bensin",7,11,10,19,12,10,6,8,9,12,5,9
"1439 Färgelanda","diesel",1,1,2,2,2,0,1,1,0,0,2,0
"1439 Färgelanda","el",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
